0.5572632605701378,0.9112120786641795,0.6948705483614592,0.8232395559985397