0.8372165144492498,0.5504949532449496,0.9419926508708932,0.2552188549245481,0.32399609665860074,0.666075908423158,0.502487191218708,0.5013841547929659,0.357604008987218,0.5071183670159796,0.6459558759889102,0.2442761328036791,0.3036180349921239,0.7048331760548902,0.5036180349921239,0.5048331760548902